target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl,radius,mass
39256.0,49690.0,9.257588578856497e-06,0.008674597196679335,1.0,3.4559549735748467,0.0123752392672289,0.905,0.8975102,10,0.9744290441480559,0.8302263231143229
39256.0,49690.0,5.494117508858376e-07,0.005093852793629857,1.0,8.506156792024507,0.0503039743051072,0.905,0.8975102,10,0.5293269429361056,0.12642223295581523
39256.0,49690.0,3.665417471057909e-07,0.005014120637641845,1.0,15.678702090878973,0.038214177402876144,0.905,0.8975102,10,0.5623501931482878,0.15277296880197466
39256.0,49690.0,5.364563013878497e-07,0.004648741348769891,1.0,20.028940916897277,0.008032610275128313,0.905,0.8975102,10,0.5090207298287424,0.11744396764821018
39256.0,49690.0,5.172661665671259e-06,0.006444828996844851,1.0,25.525153302442487,0.028574991091889233,0.905,0.8975102,10,0.7628366273492176,0.3442150133837521
39256.0,49690.0,9.423572746265679e-06,0.0067043157055254165,1.0,35.71922550211483,0.021615153628731842,0.905,0.8975102,10,0.7676235707660441,0.34916260876264227
39256.0,49690.0,3.4646731440909333e-06,0.008511886168820797,1.0,80.33470408796076,0.023594499609091685,0.905,0.8975102,10,0.9651969159032443,0.7572133889670176
39256.0,49690.0,3.648897310748601e-07,0.0063280373912812035,1.0,131.26195436866155,0.021656927294356344,0.905,0.8975102,10,0.707978436514532,0.30606101931461044
39256.0,49690.0,8.499933748232849e-06,0.007520872865278298,1.0,174.80286045876804,0.016595217105730545,0.905,0.8975102,10,0.8670793960871006,0.5678685824769112
39256.0,49690.0,9.914066097019233e-06,0.007912121272798396,1.0,294.9740744780684,0.011691934232943447,0.905,0.8975102,10,0.880795751418737,0.5798585624916557
39319.0,44848.0,2.4649236287425363e-05,0.02211710245468712,1.0,4.018628940294447,0.04411135420336242,0.978,1.3211138,5,2.5753180464594023,9.092267679587305
39319.0,44848.0,2.1542173429876635e-05,0.028754690347221206,1.0,6.433797179008803,0.03274902346724527,0.978,1.3211138,5,3.1576878646738975,9.634754346988021
39319.0,44848.0,8.535633029007843e-06,0.02587719133403906,1.0,9.57844490935199,0.033003513159405404,0.978,1.3211138,5,3.0336563230550793,7.467784478956896
39319.0,44848.0,3.517516923401806e-05,0.037899969348791224,1.0,28.98618476849299,0.02912858565521865,0.978,1.3211138,5,4.26721995810613,18.780580452114187
39319.0,44848.0,4.605182824271007e-06,0.018427049671824215,1.0,141.6640828698349,0.01876445054018985,0.978,1.3211138,5,1.730921949960845,4.616497606673425
39390.0,28709.0,3.986796487264947e-05,0.028295426583450106,1.0,31.845882230230657,0.002315351758456853,1.214,1.346903,3,3.0653092613453827,6.879506870383695
39390.0,28709.0,6.470628347522843e-06,0.035383454065445755,1.0,64.23795634179803,0.04150621964307008,1.214,1.346903,3,4.06584540770257,16.25679849033896
39390.0,28709.0,1.0049721468925448e-05,0.022227416228396038,1.0,264.905497091761,0.02803541259460149,1.214,1.346903,3,2.2883332411525696,4.502504947137945
39504.0,13313.0,2.9947419436849713e-05,0.020215287675058664,1.0,6.392703121710304,0.030130900605179797,1.171,1.2738137,6,2.1498726693851866,7.9074304860853495
39504.0,13313.0,1.368351892229995e-05,0.03550286926830569,1.0,9.50222527668236,0.027392475628450322,1.171,1.2738137,6,3.805505931930724,16.183888588560222
39504.0,13313.0,0.00012257035400442317,0.03486364043338221,1.0,20.526275822802738,0.026641976355690263,1.171,1.2738137,6,3.5906599456079826,13.056383413202184
39504.0,13313.0,7.31994345146892e-05,0.06258465514988489,1.0,54.180760581900834,0.012257715241470587,1.171,1.2738137,6,7.069186002752739,49.36024109249176
39504.0,13313.0,2.6725494043203902e-05,0.02925447120184767,1.0,91.66767445905788,0.03680087760254184,1.171,1.2738137,6,3.1213205369705173,5.531363776996387
39504.0,13313.0,2.063817285730293e-05,0.02872027529969862,1.0,225.43825278645284,0.017214776627990556,1.171,1.2738137,6,3.186946670334428,8.010115061443631
39542.0,68054.0,0.00013133290739626987,0.027256337299255258,1.0,55.075815990866474,0.04375872161989328,1.011,1.1987165,3,3.196094978560977,7.755171421218998
39542.0,68054.0,3.146546364894941e-05,0.043230852877549554,1.0,100.65518064121035,0.022634393143914806,1.011,1.1987165,3,4.218594890949218,19.533218465943236
39542.0,68054.0,3.5109117356847166e-05,0.021026150504532225,1.0,253.0552208730453,0.019554808438404767,1.011,1.1987165,3,2.426246293137602,5.3553626449767755
39551.0,43447.0,4.7807899512122135e-05,0.017206647605291607,1.0,16.776338568400917,0.04992475039223961,1.032,1.3991318,5,1.8098210671199348,6.403118392352309
39551.0,43447.0,8.793060456445594e-05,0.02642831664926488,1.0,29.043018929783315,0.02952238314778604,1.032,1.3991318,5,2.796161034709289,6.2621948413359885
39551.0,43447.0,7.166756390852799e-06,0.023761992739340636,1.0,53.828678334813844,0.008131129351700357,1.032,1.3991318,5,2.597910256018809,5.065741802412746
39551.0,43447.0,1.5361065485310866e-05,0.030100798082075907,1.0,75.82453481732786,0.028045293714579225,1.032,1.3991318,5,3.658223285286298,12.944808845841122
39551.0,43447.0,2.1222405473449133e-05,0.027712396398974257,1.0,226.8982511911859,0.021465752342599752,1.032,1.3991318,5,3.068503230941068,5.606919660578855
39615.0,76876.0,1.4287204767502473e-06,0.013623377616262913,3.0,10.077917308791044,0.016048004901117848,0.903,0.87397116,5,1.4847800370465534,3.1799537073788
39615.0,76876.0,4.811280936588787e-05,0.022086194330030447,3.0,14.986089768201122,0.009764520812367887,0.903,0.87397116,5,2.2990678381835665,6.3581029700584715
39615.0,76876.0,9.210900231593584e-06,0.01304821341867791,3.0,25.11427461306553,0.01790764487465718,0.903,0.87397116,5,1.3265662545367956,2.127671728128901
39615.0,76876.0,1.2622135320870119e-05,0.012888160705185097,3.0,124.05005625716794,0.024320552009455237,0.903,0.87397116,5,1.494998010387455,3.195890646322664
39615.0,76876.0,1.434448121989813e-05,0.011534194581354063,1.0,256.23827242816327,0.013433676340992986,0.903,0.87397116,5,1.2080231673637907,1.5239584467233271
39653.0,1605.0,9.002055657477194e-06,0.014437867390630557,2.0,11.64999504863296,0.01919297361136187,1.043,0.9292361,7,1.53653419465043,3.189977788458403
39653.0,1605.0,2.868161217751922e-06,0.00748139980590512,2.0,16.092122756365825,0.03186215188040819,1.043,0.9292361,7,0.7097838310080796,0.3079496269628995
39653.0,1605.0,2.2619249723800698e-05,0.0132012598392553,2.0,54.96800774203062,0.009479605750036367,1.043,0.9292361,7,1.487848278109674,3.3033825669003827
39653.0,1605.0,1.4438047557911644e-05,0.016256424736155427,2.0,81.4158041483434,0.007886756639334828,1.043,0.9292361,7,1.7453205403885712,5.678046056679153
39653.0,1605.0,1.6814840542895526e-06,0.008725750864724014,1.0,140.84731059700317,0.04360523021505647,1.043,0.9292361,7,0.9494709616937868,0.7475541523994874
39653.0,1605.0,4.747881957609411e-06,0.006344277392685725,1.0,187.78688595955958,0.024881722738113315,1.043,0.9292361,7,0.689317320178769,0.2884603357725827
39653.0,1605.0,1.753766665621205e-05,0.029981425223170172,3.0,259.2929295987469,0.021889983030132735,1.043,0.9292361,7,3.451963321509341,11.142498309975588
39684.0,37223.0,3.969500389288241e-05,0.028346364735057295,1.0,19.119057922809606,0.06225201148061192,0.945,0.9047557,3,3.320535017285086,10.809423081845594
39684.0,37223.0,8.294102157816244e-06,0.01997688404024084,1.0,110.56519487661502,0.02205185672105708,0.945,0.9047557,3,2.1011898970154568,5.498752946987446
39684.0,37223.0,2.2397733709138942e-05,0.016368165891308885,1.0,232.66751794335835,0.01907858937135985,0.945,0.9047557,3,1.752541967363262,4.965576521942012
39687.0,38030.0,2.8022590864051643e-05,0.015666487684760883,1.0,4.012140187434922,0.01378007283648283,1.047,1.3596482,4,1.8516365621167783,6.269248750436399
39687.0,38030.0,1.9154904321398835e-05,0.01674491762199713,1.0,7.597082878831978,0.05048004401097345,1.047,1.3596482,4,1.6957992031465483,4.856511701777932
39687.0,38030.0,1.1240021493178538e-05,0.012869845281065741,1.0,30.735118092024422,0.02345149454617823,1.047,1.3596482,4,1.5116845975627744,3.468122417552177
39687.0,38030.0,3.495749174319627e-05,0.013689836802630254,1.0,62.81641088515724,0.02966055196833199,1.047,1.3596482,4,1.56324601702797,3.8087890236484636
39743.0,22096.0,5.3476997554890266e-06,0.010734935265669057,1.0,5.879230561780743,0.008093805103197661,0.839,0.7762153,6,1.3109425557164682,2.3021423776244574
39743.0,22096.0,2.3431174561150467e-05,0.014921001531788144,1.0,8.618176183590815,0.005708862533710644,0.839,0.7762153,6,1.428713645148202,2.913869356734234
39743.0,22096.0,6.552504600195837e-06,0.0076612444950743715,1.0,21.680387640491052,0.05149090827178312,0.839,0.7762153,6,0.962926600761736,0.6249695613004409
39743.0,22096.0,1.4448297258298457e-05,0.012295437491170508,1.0,40.342500816744675,0.03127955828770475,0.839,0.7762153,6,1.1381805987964202,1.154170039067067
39743.0,22096.0,6.1954146690286345e-06,0.009135359231536917,1.0,58.03907849701447,0.022640514461847193,0.839,0.7762153,6,0.9688938163120442,0.8033595440910979
39743.0,22096.0,1.1110532664759313e-05,0.012312101631239655,1.0,149.18252773443638,0.008084658193385186,0.839,0.7762153,6,1.3677581731734256,2.5943452225889825
39758.0,55228.0,7.907341647620439e-05,0.03033962713678372,1.0,9.946746274886928,0.02246176408040161,0.912,0.8544489,4,3.378550313992224,13.194090005005672
39758.0,55228.0,1.8409131813664533e-05,0.026599448302168864,1.0,23.53044286452562,0.02763936147371589,0.912,0.8544489,4,2.8297000768394764,6.3765177532045225
39758.0,55228.0,2.4962124117946368e-05,0.020013968537441598,1.0,57.486774631007734,0.01721448297890033,0.912,0.8544489,4,2.20230099781432,5.600300107000996
39758.0,55228.0,0.00013798496917073852,0.03796298595497813,1.0,239.3411293465834,0.02680014716137649,0.912,0.8544489,4,3.9712035979533624,16.65922855188294
39850.0,68974.0,8.104176326904023e-06,0.00681860584152566,3.0,11.29110605594563,0.01596596482265146,0.988,0.9517769,5,0.7315606079140575,0.3370019651374876
39850.0,68974.0,2.256359309184876e-06,0.006505199988735236,3.0,16.087958836777577,0.03751663591961222,0.988,0.9517769,5,0.5999476101462836,0.17473863876844625
39850.0,68974.0,6.941343435379299e-05,0.026777471574449176,2.0,25.87412206497152,0.008811656823115507,0.988,0.9517769,5,3.007216358419601,5.707104384450651
39850.0,68974.0,1.2985230150015147e-05,0.025264134255795916,1.0,73.70451722981156,0.03254056065012126,0.988,0.9517769,5,2.8197231878659146,5.194030094257725
39850.0,68974.0,3.891774749661633e-05,0.035303094842793294,1.0,190.5413498497811,0.013040200396365713,0.988,0.9517769,5,3.9428115141325377,16.32657080273082
39853.0,22204.0,2.208848267694292e-06,0.006353208531033383,3.0,3.0079223290555928,0.010139669789730948,0.863,0.9949022,6,0.7383010379626597,0.3269006721061425
39853.0,22204.0,3.451382645708189e-07,0.005269387741334559,3.0,6.2391337813229395,0.04849662558022308,0.863,0.9949022,6,0.5642904081148626,0.15236216139747644
39853.0,22204.0,3.263620760894814e-07,0.0053794628166330925,3.0,11.92415347660371,0.03284217929871253,0.863,0.9949022,6,0.510612178897075,0.12190826129628934
39853.0,22204.0,2.0642547788347296e-05,0.03216128480023932,1.0,30.20897453138046,0.032014339951846396,0.863,0.9949022,6,3.5273720832890603,12.539777382720757
39853.0,22204.0,2.024760238360682e-05,0.029981464167405332,1.0,80.44457353254447,0.03758658480614342,0.863,0.9949022,6,2.7215932806923635,4.939905144196816
39853.0,22204.0,8.272835985747541e-05,0.05293971705846776,1.0,174.89083847795592,0.017563504686851233,0.863,0.9949022,6,5.970872908311327,30.22581267512718
39872.0,4772.0,4.065025649236512e-06,0.013304742242734317,1.0,3.9031602078100014,0.024057459540124865,1.148,1.3080366,6,1.079305971528777,0.8147099503398878
39872.0,4772.0,4.201792482048676e-05,0.020775724209436384,1.0,12.834666585389344,0.011623216882148473,1.148,1.3080366,6,2.16959796090211,6.531268447173769
39872.0,4772.0,4.796439204956079e-06,0.02384375116588245,1.0,42.21253190956264,0.03949199825742038,1.148,1.3080366,6,2.531543343304736,5.197842914027042
39872.0,4772.0,2.583611777759942e-05,0.046753762524106776,1.0,62.778210617234286,0.01587074112155215,1.148,1.3080366,6,5.112719941536104,27.896694602156373
39872.0,4772.0,2.7674971615218948e-05,0.020785522799677308,1.0,89.20077931043382,0.012207152364570812,1.148,1.3080366,6,2.166301642917635,5.048728073505636
39872.0,4772.0,2.241164094470713e-05,0.023259850909139464,1.0,205.68131606785707,0.04584545141651966,1.148,1.3080366,6,2.655746610320053,4.825093275318385
39879.0,4204.0,3.1714853718866605e-05,0.022788897107575125,1.0,17.554780160559073,0.01906971055848493,1.042,0.91513693,4,2.5163509454014656,6.083565085577765
39879.0,4204.0,8.648702168206723e-06,0.04277406145633479,1.0,28.277911691258193,0.01819120858011458,1.042,0.91513693,4,4.660574726349116,21.346982438202993
39879.0,4204.0,1.945036551351726e-05,0.03638346395104787,1.0,75.45874975132222,0.03946610619140995,1.042,0.91513693,4,3.437971823970483,7.01956228745176
39879.0,4204.0,2.544662556893386e-05,0.02738926039420653,1.0,295.4396656304405,0.023284066562864324,1.042,0.91513693,4,2.7686011950083613,4.707529373208196
39906.0,24825.0,1.39168104128423e-05,0.01479132724002477,3.0,3.3218226887069613,0.03488023916112301,0.675,1.0265325,8,1.6144963762068658,4.7126138985702895
39906.0,24825.0,3.4634375707680394e-06,0.006841385663646782,3.0,8.33296613604426,0.03437849695292446,0.675,1.0265325,8,0.736934048397709,0.3688178116042615
39906.0,24825.0,4.816844429991295e-06,0.0076496505017790645,3.0,13.46167053728785,0.03863010528381856,0.675,1.0265325,8,0.8368216987932183,0.5165831780876784
39906.0,24825.0,1.3761880316581396e-05,0.012173419616543025,1.0,19.35885035747986,0.00561051137754642,0.675,1.0265325,8,1.2507941529118924,1.9573936284133717
39906.0,24825.0,1.7092456702307552e-06,0.007189472477216069,1.0,28.19334590238771,0.050395600049156136,0.675,1.0265325,8,0.7896823693141373,0.4226649752003606
39906.0,24825.0,8.311621760359489e-06,0.014404597694847025,1.0,49.970230591901874,0.020556360844317254,0.675,1.0265325,8,1.6090291394614176,4.413047800694674
39906.0,24825.0,1.4415030187553519e-05,0.01997380767457374,1.0,98.94940692254517,0.03723586496942436,0.675,1.0265325,8,2.3250281190706743,5.361276810058224
39906.0,24825.0,1.2906874947177972e-05,0.015695455323688927,1.0,277.72728891718947,0.0359824614479688,0.675,1.0265325,8,1.6962063148398552,5.69812062199165
39923.0,69837.0,0.00011678269401252337,0.0296890275018624,1.0,4.97767226360349,0.015446157054237455,0.894,1.1603574,6,3.086392002937523,8.642387913931124
39923.0,69837.0,3.1518858290481044e-05,0.0256891993175814,1.0,12.022317241172704,0.03838436137803931,0.894,1.1603574,6,2.782387923845385,6.804386782163843
39923.0,69837.0,1.2775759432915182e-05,0.027828159099120668,1.0,19.348310007031984,0.025912379350770034,0.894,1.1603574,6,2.9866347747953346,7.849221897436062
39923.0,69837.0,1.958986866889694e-05,0.029311427239340937,1.0,32.47008336774958,0.021527140695112055,0.894,1.1603574,6,3.2041734585232797,8.061340506475446
39923.0,69837.0,4.0597132565960404e-05,0.01689379247723566,1.0,92.29684606026667,0.025775224402534658,0.894,1.1603574,6,1.8895061258647423,6.593431449468408
39923.0,69837.0,1.6324038985922202e-05,0.021890818848973544,1.0,212.42029621034683,0.05408516933921125,0.894,1.1603574,6,2.529722920352142,4.711572263091541
39932.0,54540.0,3.629091478236598e-05,0.013982647166021213,1.0,3.5877082783423346,0.03015869601441508,1.093,1.0891044,6,1.4989476108239137,2.973163949030722
39932.0,54540.0,4.1477846235994686e-05,0.01305325019856999,1.0,9.514837483545321,0.020249108702884662,1.093,1.0891044,6,1.519219354926955,3.485958804203828
39932.0,54540.0,2.798670348233509e-05,0.026677167341052403,1.0,15.761964674479534,0.01033397386057704,1.093,1.0891044,6,2.860473171871475,7.845411333527117
39932.0,54540.0,3.0944168137071047e-06,0.023455400692913395,1.0,34.81186082577708,0.032803970372389024,1.093,1.0891044,6,2.797514347227914,5.869229112379195
39932.0,54540.0,9.210197545103852e-06,0.0175098528178972,1.0,56.23391446585791,0.03489987544098871,1.093,1.0891044,6,1.7337956089284583,5.320387825881397
39932.0,54540.0,2.2203563825828844e-05,0.013671371261424193,1.0,276.3622758662029,0.04090143168555104,1.093,1.0891044,6,1.4387084849263252,2.924759128392017
40016.0,59486.0,4.114171626869291e-05,0.016050805300920935,1.0,4.706649085532646,0.007708910154355453,0.984,1.2339313,6,1.833726579234989,6.002887085924481
40016.0,59486.0,5.022182908466026e-06,0.010937665246764,1.0,6.6309769267331795,0.005709779155708031,0.984,1.2339313,6,1.0950083720423465,1.0967681312568316
40016.0,59486.0,1.2100040251881377e-05,0.010137115633701822,1.0,22.045406554242916,0.014582947828928466,0.984,1.2339313,6,1.0902469542445272,1.1517161161287692
40016.0,59486.0,5.603533458200679e-06,0.007395845552580352,1.0,31.694379966470997,0.014336392316216699,0.984,1.2339313,6,0.7888570543293446,0.43865416841553606
40016.0,59486.0,6.29956979814133e-06,0.008695694622638188,1.0,82.86569416755417,0.01771248749601609,0.984,1.2339313,6,0.9818854756385452,0.8669909541033813
40016.0,59486.0,7.485230880380299e-06,0.010672605394171699,1.0,143.45691216567354,0.015935296234997873,0.984,1.2339313,6,1.2305370482350504,1.6216133749675623
40069.0,70237.0,2.099268737917344e-05,0.03110660914416091,2.0,4.100522656814424,0.05161983337891317,0.893,0.89811665,8,3.224887627913431,11.909190692527144
40069.0,70237.0,2.81938215896873e-05,0.01824185232356826,2.0,8.12615437489655,0.011303865202639712,0.893,0.89811665,8,1.9936363469797542,7.885356477067406
40069.0,70237.0,5.561463256068182e-06,0.01937600879890483,2.0,11.871126904441748,0.018793301953108306,0.893,0.89811665,8,2.1682013001913876,6.329604447972367
40069.0,70237.0,4.9033658950917455e-06,0.012470461997467774,1.0,17.922372112905837,0.011846803362935828,0.893,0.89811665,8,1.6564076797004144,4.6930669781500285
40069.0,70237.0,1.7599367311791574e-05,0.015406833593442094,2.0,28.206427430051832,0.05007738358024275,0.893,0.89811665,8,1.7975377387808686,5.831879223542261
40069.0,70237.0,5.60767222249456e-06,0.013398210218030266,1.0,61.14163092007676,0.023287884382812866,0.893,0.89811665,8,1.3735551007782383,2.4769349938374097
40069.0,70237.0,3.079794255170654e-06,0.006847126004521799,1.0,143.22888456104934,0.024294511010164922,0.893,0.89811665,8,0.7629191929937567,0.39462608726027576
40069.0,70237.0,1.3183073973464799e-05,0.012447177845674558,1.0,231.7036565540716,0.004674880861330714,0.893,0.89811665,8,1.392129776485436,2.566252679161459
40186.0,78602.0,1.64797539710827e-05,0.022096571831209597,1.0,12.51384412521461,0.05718115330164181,1.075,1.4289595,6,2.3621563904740253,6.3299208946948475
40186.0,78602.0,1.0184847078265629e-05,0.02371065949860214,1.0,21.953443959747098,0.008246579505761537,1.075,1.4289595,6,2.4663581237302066,5.3654317513760255
40186.0,78602.0,1.1585026600583972e-05,0.026481147237828403,1.0,39.645016026480064,0.04369738727740217,1.075,1.4289595,6,2.7622335515797585,6.578376148235586
40186.0,78602.0,8.642180819219935e-06,0.019241094906395396,1.0,83.18080740930951,0.0365412642359878,1.075,1.4289595,6,2.148323439445911,5.639671585858116
40186.0,78602.0,8.460380056520918e-06,0.027606106741618622,1.0,142.30207002740158,0.07422717628709984,1.075,1.4289595,6,2.976545759547261,5.6359435179224215
40186.0,78602.0,1.5821043959564518e-05,0.031682451783013585,1.0,279.1821767980421,0.03624651770415245,1.075,1.4289595,6,3.11726923173197,6.145051892569063
40232.0,54456.0,7.086138877299859e-06,0.01336422763027387,1.0,8.612861953277495,0.07662792113059191,1.11,0.94309855,6,1.3232796523367594,2.1685502523605003
40232.0,54456.0,2.6728914636103162e-05,0.015065166231236401,1.0,19.609837655767066,0.0034807464679762323,1.11,0.94309855,6,1.6103513822417963,4.592039249058084
40232.0,54456.0,1.4916669226010572e-05,0.01426544718245178,1.0,33.452458766984854,0.04633252457273729,1.11,0.94309855,6,1.3817866689862086,2.5572924558639754
40232.0,54456.0,1.5528367345591924e-05,0.010687954109637323,2.0,49.677275929811024,0.012529184220219636,1.11,0.94309855,6,1.1836104028177106,1.5806788271441174
40232.0,54456.0,7.713735364606961e-06,0.019139162364741447,2.0,157.10941477129546,0.019776860731410967,1.11,0.94309855,6,2.171685199526125,5.298169178986805
40232.0,54456.0,1.813060686155738e-05,0.015315776122183022,2.0,299.8561906699303,0.004987968844968305,1.11,0.94309855,6,1.6377390490907762,4.45713211587188
40270.0,25952.0,4.738744160174407e-06,0.039559599629038086,1.0,10.70419040520189,0.0251732699465498,1.215,1.6421857,4,4.414421494539002,20.587118481568876
40270.0,25952.0,1.2172126410304165e-05,0.04180814567646171,1.0,14.994140159057993,0.04443272054394253,1.215,1.6421857,4,4.489703591380096,19.637079513780364
40270.0,25952.0,3.966723093031808e-05,0.02500835308269207,1.0,49.03210818914248,0.009636484352550944,1.215,1.6421857,4,2.56095399717415,5.600331069041101
40270.0,25952.0,6.9785733650823e-05,0.0445363949134627,1.0,110.38784999464258,0.026647571549459605,1.215,1.6421857,4,4.85032955670267,23.481969810842195
40299.0,53964.0,4.119431356058945e-07,0.004980077840665696,2.0,9.880275980283747,0.018934980953376236,0.822,0.8257863,5,0.5291180855023884,0.14238961522439864
40299.0,53964.0,3.527734278103493e-06,0.006627752463107735,2.0,18.069417149664478,0.015220706405763269,0.822,0.8257863,5,0.6401660825451816,0.2384208344298816
40299.0,53964.0,1.8558282737755193e-05,0.03493077252824989,1.0,36.26193871131638,0.03396195389033525,0.822,0.8257863,5,3.1745583406696607,6.633283183359433
40299.0,53964.0,4.542997271255187e-05,0.019211168533804206,1.0,79.3482743066564,0.02707004781391881,0.822,0.8257863,5,2.002457336640931,5.7045014821875295
40299.0,53964.0,5.955855336160815e-05,0.03369889064579517,1.0,139.72376986479247,0.00714968365106028,0.822,0.8257863,5,3.8907266431245926,14.701767761102566
40333.0,56084.0,2.735834739879129e-05,0.01989133500681775,2.0,6.817692876417757,0.05058966362371664,0.992,1.0548606,7,2.367140136997477,6.585984976481843
40333.0,56084.0,4.115636189617875e-06,0.0358437677015586,2.0,14.924773765073468,0.04350552561475173,0.992,1.0548606,7,4.146376507164085,17.083127703145557
40333.0,56084.0,3.0785978025356e-05,0.030107809732802113,2.0,24.9909239195776,0.013591113695685362,0.992,1.0548606,7,3.0275372487007486,5.489606086413181
40333.0,56084.0,4.442228273833077e-06,0.00694906560241643,1.0,64.28076746565054,0.044838499267692816,0.992,1.0548606,7,0.7870937568009999,0.4199942607275321
40333.0,56084.0,4.3063564859428857e-07,0.005160059034386079,1.0,82.42721089277451,0.004859886418767334,0.992,1.0548606,7,0.5928385261821312,0.1753229791059031
40333.0,56084.0,1.0662637938194715e-05,0.008019603745180603,1.0,117.64939144532377,0.047133324398713344,0.992,1.0548606,7,1.0166974459945428,0.8160107049584041
40333.0,56084.0,5.194237401419069e-06,0.0071027189901655685,1.0,231.91641696844928,0.010481254248292651,0.992,1.0548606,7,0.7328308039946454,0.3286026880491455
40440.0,31380.0,1.7561881615433374e-05,0.017120962647327705,3.0,3.7343314753162113,0.029565826335490108,0.797,0.7463157,9,1.7254087622292198,5.154932361797451
40440.0,31380.0,0.00012740613099725275,0.02451072497382843,3.0,9.094897951006779,0.02469151465222467,0.797,0.7463157,9,2.814565377211432,6.903719433102153
40440.0,31380.0,7.633091696689582e-06,0.011356778282592126,2.0,16.55829427838158,0.022728334309433804,0.797,0.7463157,9,1.2523849330918628,1.8278529753887565
40440.0,31380.0,1.675830688905443e-05,0.013705304107207392,2.0,27.111097028842458,0.005522279425967824,0.797,0.7463157,9,1.5232839202032862,3.7060118351878453
40440.0,31380.0,5.028877374826334e-06,0.014757625160490917,2.0,40.517101715306524,0.014394612061266328,0.797,0.7463157,9,1.6866716777429605,5.114922732023299
40440.0,31380.0,7.934587858085753e-06,0.007455249067689666,1.0,59.94807025158044,0.012808224738503519,0.797,0.7463157,9,0.7917653804243382,0.3983331230339803
40440.0,31380.0,1.75806276638184e-05,0.01647808539274115,2.0,84.98156447899356,0.019386746039115665,0.797,0.7463157,9,1.836345154739047,5.8114439365977635
40440.0,31380.0,3.1132833852047536e-07,0.005470670143530478,1.0,140.11634438247987,0.01614092129639005,0.797,0.7463157,9,0.6046988613858388,0.1857754213105966
40440.0,31380.0,1.1418280768118365e-05,0.0076820146619334265,1.0,265.3705131500211,0.013157207081505293,0.797,0.7463157,9,0.8028775525151002,0.4575023608950112
40491.0,44763.0,8.850425250613343e-06,0.01726177182367015,1.0,4.594648171597507,0.052286610217807276,0.917,0.9101792,6,1.8330581247807582,6.474132053338101
40491.0,44763.0,3.0300392138355556e-07,0.0055500007752476935,1.0,6.94676863646774,0.013949477473241993,0.917,0.9101792,6,0.686932499064613,0.2778537262291466
40491.0,44763.0,2.3664990283852952e-05,0.01790229187157265,1.0,10.031710711577022,0.028881243918821072,0.917,0.9101792,6,1.7708060976434283,5.03487175383152
40491.0,44763.0,5.957941415038592e-06,0.013306217268911201,1.0,20.994272747810545,0.0269807437798179,0.917,0.9101792,6,1.2391016094229694,0.6105849188973044
40491.0,44763.0,4.62583342806369e-05,0.01006168345369972,1.0,104.00596193147972,0.049102526261157485,0.917,0.9101792,6,1.0228988114352398,0.9810078773003958
40491.0,44763.0,9.02241797336572e-06,0.020518738476263457,1.0,166.0007870621548,0.03294862862537613,0.917,0.9101792,6,2.330736151272507,5.017863750304805
40534.0,50301.0,5.495063865499754e-06,0.0075520491454673195,1.0,41.71516639643155,0.029886608589611827,0.967,1.0557237,4,0.7056091775254851,0.2550924705083615
40534.0,50301.0,3.54208421896775e-06,0.006118590790392351,1.0,56.46873556348232,0.036204466001964745,0.967,1.0557237,4,0.6676947415404417,0.232123296359738
40534.0,50301.0,1.2318647444786746e-05,0.022650562861291235,2.0,115.6105094589496,0.02873250172355255,0.967,1.0557237,4,2.450172434363989,4.499974679628611
40534.0,50301.0,8.937135718116064e-06,0.007444532737925856,1.0,257.5173736020524,0.028111991978517274,0.967,1.0557237,4,0.815860169360572,0.49645979167737025
40542.0,17492.0,8.910466579709125e-06,0.015277903314352515,2.0,4.881478161362736,0.03679057614417135,0.548,0.7137834,8,1.7030830969843722,4.804397596252287
40542.0,17492.0,4.238812900197515e-06,0.013784314103650361,2.0,7.621440430400255,0.0365438586475797,0.548,0.7137834,8,1.4643908947840019,3.011473285488371
40542.0,17492.0,6.26866480293752e-05,0.03466890325904065,2.0,12.98294282092306,0.004917831720142773,0.548,0.7137834,8,3.9723871004985796,16.764437746040194
40542.0,17492.0,1.394693060228283e-05,0.015543739137098065,2.0,39.55012390930318,0.03375303152446511,0.548,0.7137834,8,1.8002143510397275,6.024564550907218
40542.0,17492.0,1.0533585707284745e-05,0.006259770739446466,1.0,61.169081679259996,0.02487637566529534,0.548,0.7137834,8,0.7984505873068752,0.3727975783432022
40542.0,17492.0,1.805029252578842e-05,0.013403720787154903,1.0,99.4602548976909,0.02678526467661363,0.548,0.7137834,8,1.4197371963019232,2.7940312671117127
40542.0,17492.0,5.582585766746002e-06,0.008642854257158336,1.0,158.5206019877273,0.020264778968456895,0.548,0.7137834,8,0.8594999477275563,0.5340978647012442
40542.0,17492.0,1.3065500440120626e-05,0.010347404972158396,1.0,261.9953428524913,0.018392293652079103,0.548,0.7137834,8,1.1649972886184088,1.3724061237810141
40690.0,48315.0,1.8716000283010816e-05,0.027696167698738953,1.0,9.02779122373544,0.038455585696305306,1.191,1.5606158,4,3.058217677479718,9.05146296114334
40690.0,48315.0,1.403102384709274e-05,0.01648439301973233,1.0,24.75931805916151,0.027527310671557597,1.191,1.5606158,4,1.8756662743502253,6.038172054873195
